Model,Gender,Mean_Objectivity,Std_Objectivity,Mean_SentCompound,Std_SentCompound
ChatGPT,Female,0.6017913854518457,0.08036614618207988,0.9242260462211118,0.25063896400484176
ChatGPT,Male,0.5953650594881147,0.08657524215857623,0.8456359570661895,0.39638702035460494
DeepSeek,Female,0.6390410030114789,0.09957727648750737,0.7532527170518427,0.4577482541137383
DeepSeek,Male,0.6361644022485188,0.10386587915325186,0.632545855694693,0.578484455735213
Gemini,Female,0.5939884437116856,0.08993752475620642,0.8036836976889445,0.438962765508441
Gemini,Male,0.5888665142259885,0.08801923634215993,0.6985286225402504,0.5496995032252917
Phi,Female,0.6242285160170947,0.08942119891301699,0.860895690193629,0.36546827196442644
Phi,Male,0.6235927374816498,0.0938766224965011,0.7686954680977937,0.48347938952842795
Llama,Female,0.6239196987029036,0.105824745067552,0.7955718301061837,0.42874304710072103
Llama,Male,0.6188401555567491,0.10908830786230854,0.6837910554561717,0.545888912509327
